Data,Produto,Consumo,Estoque,Adquiridos
2010-03-31,Produto_1,-1449.0,2474.0,3000.0
2010-04-05,Produto_1,-507.0,1967.0,0.0
2010-04-06,Produto_1,-414.0,1553.0,0.0
2010-04-07,Produto_1,-362.0,1191.0,0.0
2010-04-08,Produto_1,-506.0,3685.0,3000.0
2010-04-12,Produto_1,-330.0,3355.0,0.0
2010-04-13,Produto_1,-431.0,2924.0,0.0
2010-04-14,Produto_1,-383.0,2541.0,0.0
2010-04-15,Produto_1,-382.0,2159.0,0.0
2010-04-16,Produto_1,-778.0,1381.0,0.0
2010-04-19,Produto_1,-316.0,1065.0,0.0
2010-04-20,Produto_1,-368.0,3697.0,3000.0
2010-04-22,Produto_1,-393.0,3304.0,0.0
2010-04-23,Produto_1,-457.0,2847.0,0.0
2010-04-26,Produto_1,-322.0,2525.0,0.0
2010-04-27,Produto_1,-468.0,2057.0,0.0
2010-04-28,Produto_1,-554.0,1503.0,0.0
2010-04-29,Produto_1,-471.0,1032.0,0.0
2010-04-30,Produto_1,-478.0,3554.0,3000.0
2010-05-03,Produto_1,-293.0,3261.0,0.0
2010-05-04,Produto_1,-476.0,2785.0,0.0
2010-05-05,Produto_1,-328.0,2457.0,0.0
2010-05-06,Produto_1,-281.0,2176.0,0.0
2010-05-07,Produto_1,-331.0,1845.0,0.0
2010-05-10,Produto_1,-417.0,1428.0,0.0
2010-05-11,Produto_1,-645.0,3783.0,3000.0
2010-05-12,Produto_1,-303.0,3480.0,0.0
2010-05-13,Produto_1,-289.0,3191.0,0.0
2010-05-14,Produto_1,-646.0,2545.0,0.0
2010-05-17,Produto_1,-266.0,2279.0,0.0
2010-05-18,Produto_1,-456.0,1823.0,0.0
2010-05-19,Produto_1,-419.0,1404.0,0.0
2010-05-20,Produto_1,-450.0,954.0,0.0
2010-05-21,Produto_1,-241.0,3713.0,3000.0
2010-05-24,Produto_1,-234.0,3479.0,0.0
2010-05-25,Produto_1,-372.0,3107.0,0.0
2010-05-26,Produto_1,-251.0,2856.0,0.0
2010-05-27,Produto_1,-248.0,2608.0,0.0
2010-05-28,Produto_1,-523.0,2085.0,0.0
2010-05-31,Produto_1,-429.0,1656.0,0.0
2010-06-01,Produto_1,-320.0,1336.0,0.0
2010-06-02,Produto_1,-444.0,892.0,0.0
2010-06-07,Produto_1,-565.0,3327.0,3000.0
2010-06-08,Produto_1,-480.0,2847.0,0.0
2010-06-09,Produto_1,-505.0,2342.0,0.0
2010-06-10,Produto_1,-424.0,1918.0,0.0
2010-06-11,Produto_1,-684.0,1234.0,0.0
2010-06-14,Produto_1,-281.0,953.0,0.0
2010-06-15,Produto_1,-242.0,20711.0,20000.0
2010-06-16,Produto_1,-585.0,20126.0,0.0
2010-06-17,Produto_1,-324.0,19802.0,0.0
2010-06-18,Produto_1,-649.0,19153.0,0.0
2010-06-21,Produto_1,-889.0,18264.0,0.0
2010-06-22,Produto_1,-321.0,17943.0,0.0
2010-06-23,Produto_1,-512.0,17431.0,0.0
2010-06-24,Produto_1,-574.0,16857.0,0.0
2010-06-25,Produto_1,-530.0,16327.0,0.0
2010-06-28,Produto_1,-245.0,16082.0,0.0
2010-06-29,Produto_1,-413.0,15669.0,0.0
2010-06-30,Produto_1,-273.0,15396.0,0.0
2010-07-01,Produto_1,-411.0,14985.0,0.0
2010-07-02,Produto_1,-178.0,14807.0,0.0
2010-07-05,Produto_1,-457.0,14350.0,0.0
2010-07-06,Produto_1,-635.0,13715.0,0.0
2010-07-07,Produto_1,-594.0,13121.0,0.0
2010-07-08,Produto_1,-439.0,12682.0,0.0
2010-07-12,Produto_1,-359.0,12323.0,0.0
2010-07-13,Produto_1,-309.0,12014.0,0.0
2010-07-14,Produto_1,-425.0,11589.0,0.0
2010-07-15,Produto_1,-444.0,11145.0,0.0
2010-07-16,Produto_1,-403.0,10742.0,0.0
2010-07-19,Produto_1,-367.0,10375.0,0.0
2010-07-20,Produto_1,-430.0,9945.0,0.0
2010-07-21,Produto_1,-334.0,9611.0,0.0
2010-07-22,Produto_1,-367.0,9244.0,0.0
2010-07-23,Produto_1,-314.0,8930.0,0.0
2010-07-26,Produto_1,-488.0,8442.0,0.0
2010-07-27,Produto_1,-522.0,7920.0,0.0
2010-07-28,Produto_1,-500.0,7420.0,0.0
2010-07-29,Produto_1,-872.0,6548.0,0.0
2010-07-30,Produto_1,-389.0,6159.0,0.0
2010-08-02,Produto_1,-1494.0,4665.0,0.0
2010-08-03,Produto_1,-358.0,4307.0,0.0
2010-08-04,Produto_1,-223.0,4084.0,0.0
2010-08-05,Produto_1,-287.0,3797.0,0.0
2010-08-06,Produto_1,-211.0,3586.0,0.0
2010-08-09,Produto_1,-302.0,3284.0,0.0
2010-08-10,Produto_1,-441.0,2843.0,0.0
2010-08-11,Produto_1,-390.0,2453.0,0.0
2010-08-12,Produto_1,-592.0,1861.0,0.0
2010-08-13,Produto_1,-519.0,1342.0,0.0
2010-08-16,Produto_1,-274.0,1068.0,0.0
2010-08-17,Produto_1,-356.0,20712.0,20000.0
2010-08-18,Produto_1,-403.0,20309.0,0.0
2010-08-19,Produto_1,-346.0,19963.0,0.0
2010-08-20,Produto_1,-282.0,19681.0,0.0
2010-08-23,Produto_1,-436.0,19245.0,0.0
2010-08-24,Produto_1,-622.0,18623.0,0.0
2010-08-25,Produto_1,-307.0,18316.0,0.0
2010-08-26,Produto_1,-1366.0,16950.0,0.0
2010-08-27,Produto_1,-276.0,16674.0,0.0
2010-08-30,Produto_1,-1685.0,14989.0,0.0
2010-08-31,Produto_1,-372.0,14617.0,0.0
2010-09-01,Produto_1,-424.0,14193.0,0.0
2010-09-02,Produto_1,-336.0,13857.0,0.0
2010-09-03,Produto_1,-355.0,13502.0,0.0
2010-09-08,Produto_1,-237.0,13265.0,0.0
2010-09-09,Produto_1,-276.0,12989.0,0.0
2010-09-10,Produto_1,-399.0,12590.0,0.0
2010-09-13,Produto_1,-951.0,11639.0,0.0
2010-09-14,Produto_1,-574.0,11065.0,0.0
2010-09-15,Produto_1,-505.0,10560.0,0.0
2010-09-16,Produto_1,-715.0,9845.0,0.0
2010-09-17,Produto_1,-807.0,9038.0,0.0
2010-09-20,Produto_1,-399.0,8639.0,0.0
2010-09-21,Produto_1,-346.0,8293.0,0.0
2010-09-22,Produto_1,-267.0,8026.0,0.0
2010-09-23,Produto_1,-417.0,7609.0,0.0
2010-09-24,Produto_1,-543.0,7066.0,0.0
2010-09-27,Produto_1,-1050.0,6016.0,0.0
2010-09-28,Produto_1,-459.0,5557.0,0.0
2010-09-29,Produto_1,-393.0,5164.0,0.0
2010-09-30,Produto_1,-2243.0,2921.0,0.0
2010-10-01,Produto_1,-578.0,2343.0,0.0
2010-10-04,Produto_1,-548.0,1795.0,0.0
2010-10-05,Produto_1,-568.0,1227.0,0.0
2010-10-06,Produto_1,-487.0,30740.0,30000.0
2010-10-07,Produto_1,-326.0,30414.0,0.0
2010-10-08,Produto_1,-288.0,30126.0,0.0
2010-10-13,Produto_1,-577.0,29549.0,0.0
2010-10-14,Produto_1,-331.0,29218.0,0.0
2010-10-15,Produto_1,-340.0,28878.0,0.0
2010-10-18,Produto_1,-245.0,28633.0,0.0
2010-10-19,Produto_1,-409.0,28224.0,0.0
2010-10-20,Produto_1,-308.0,27916.0,0.0
2010-10-21,Produto_1,-459.0,27457.0,0.0
2010-10-22,Produto_1,-430.0,27027.0,0.0
2010-10-25,Produto_1,-425.0,26602.0,0.0
2010-10-26,Produto_1,-261.0,26341.0,0.0
2010-10-27,Produto_1,-380.0,25961.0,0.0
2010-10-28,Produto_1,-420.0,25541.0,0.0
2010-10-29,Produto_1,-216.0,25325.0,0.0
2010-11-03,Produto_1,-465.0,24860.0,0.0
2010-11-04,Produto_1,-540.0,24320.0,0.0
2010-11-05,Produto_1,-710.0,23610.0,0.0
2010-11-08,Produto_1,-784.0,22826.0,0.0
2010-11-09,Produto_1,-454.0,22372.0,0.0
2010-11-10,Produto_1,-310.0,22062.0,0.0
2010-11-11,Produto_1,-289.0,21773.0,0.0
2010-11-12,Produto_1,-217.0,21556.0,0.0
2010-11-16,Produto_1,-181.0,21375.0,0.0
2010-11-17,Produto_1,-426.0,20949.0,0.0
2010-11-18,Produto_1,-269.0,20680.0,0.0
2010-11-19,Produto_1,-236.0,20444.0,0.0
2010-11-22,Produto_1,-385.0,20059.0,0.0
2010-11-23,Produto_1,-471.0,19588.0,0.0
2010-11-24,Produto_1,-221.0,19367.0,0.0
2010-11-25,Produto_1,-556.0,18811.0,0.0
2010-11-26,Produto_1,-370.0,18441.0,0.0
2010-11-29,Produto_1,-284.0,18157.0,0.0
2010-11-30,Produto_1,-337.0,17820.0,0.0
2010-12-01,Produto_1,-279.0,17541.0,0.0
2010-12-02,Produto_1,-403.0,17138.0,0.0
2010-12-03,Produto_1,-376.0,16762.0,0.0
2010-12-06,Produto_1,-317.0,16445.0,0.0
2010-12-07,Produto_1,-371.0,16074.0,0.0
2010-12-09,Produto_1,-723.0,15351.0,0.0
2010-12-10,Produto_1,-365.0,14986.0,0.0
2010-12-13,Produto_1,-529.0,14457.0,0.0
2010-12-14,Produto_1,-303.0,14154.0,0.0
2010-12-15,Produto_1,-465.0,13689.0,0.0
2010-12-16,Produto_1,-464.0,13225.0,0.0
2010-12-17,Produto_1,-704.0,12521.0,0.0
2010-12-20,Produto_1,-362.0,12159.0,0.0
2010-12-21,Produto_1,-394.0,11765.0,0.0
2010-12-22,Produto_1,-507.0,11258.0,0.0
2010-12-23,Produto_1,-1118.0,10140.0,0.0
2010-12-27,Produto_1,-195.0,9945.0,0.0
2010-12-28,Produto_1,-297.0,9648.0,0.0
2010-12-29,Produto_1,-326.0,9322.0,0.0
2010-12-30,Produto_1,-76.0,9246.0,0.0
2011-01-03,Produto_1,-315.0,8931.0,0.0
2011-01-04,Produto_1,-265.0,8666.0,0.0
2011-01-05,Produto_1,-693.0,7973.0,0.0
2011-01-06,Produto_1,-134.0,7839.0,0.0
2011-01-07,Produto_1,-316.0,7523.0,0.0
2011-01-10,Produto_1,-539.0,6984.0,0.0
2011-01-11,Produto_1,-162.0,6822.0,0.0
2011-01-12,Produto_1,-478.0,6344.0,0.0
2011-01-13,Produto_1,-471.0,5873.0,0.0
2011-01-14,Produto_1,-268.0,5605.0,0.0
2011-01-17,Produto_1,-241.0,5364.0,0.0
2011-01-18,Produto_1,-524.0,4840.0,0.0
2011-01-19,Produto_1,-697.0,4143.0,0.0
2011-01-20,Produto_1,-333.0,3810.0,0.0
2011-01-21,Produto_1,-191.0,3619.0,0.0
2011-01-24,Produto_1,-281.0,3338.0,0.0
2011-01-25,Produto_1,-502.0,2836.0,0.0
2011-01-26,Produto_1,-397.0,2439.0,0.0
2011-01-27,Produto_1,-456.0,1983.0,0.0
2011-01-28,Produto_1,-366.0,1617.0,0.0
2011-01-31,Produto_1,-218.0,1399.0,0.0
2011-02-01,Produto_1,-420.0,979.0,0.0
2011-02-02,Produto_1,-375.0,20604.0,20000.0
2011-02-03,Produto_1,-293.0,20311.0,0.0
2011-02-04,Produto_1,-518.0,19793.0,0.0
2011-02-07,Produto_1,-453.0,19340.0,0.0
2011-02-08,Produto_1,-578.0,18762.0,0.0
2011-02-09,Produto_1,-332.0,18430.0,0.0
2011-02-10,Produto_1,-523.0,17907.0,0.0
2011-02-11,Produto_1,-700.0,17207.0,0.0
2011-02-14,Produto_1,-894.0,16313.0,0.0
2011-02-15,Produto_1,-396.0,15917.0,0.0
2011-02-16,Produto_1,-535.0,15382.0,0.0
2011-02-17,Produto_1,-391.0,14991.0,0.0
2011-02-18,Produto_1,-301.0,14690.0,0.0
2011-02-21,Produto_1,-392.0,14298.0,0.0
2011-02-22,Produto_1,-412.0,13886.0,0.0
2011-02-23,Produto_1,-333.0,13553.0,0.0
2011-02-24,Produto_1,-397.0,13156.0,0.0
2011-02-25,Produto_1,-363.0,12793.0,0.0
2011-02-28,Produto_1,-335.0,12458.0,0.0
2011-03-01,Produto_1,-351.0,12107.0,0.0
2011-03-02,Produto_1,-470.0,11637.0,0.0
2011-03-03,Produto_1,-524.0,11113.0,0.0
2011-03-04,Produto_1,-301.0,10812.0,0.0
2011-03-09,Produto_1,-188.0,10624.0,0.0
2011-03-10,Produto_1,-274.0,10350.0,0.0
2011-03-11,Produto_1,-358.0,9992.0,0.0
2011-03-14,Produto_1,-414.0,9578.0,0.0
2011-03-15,Produto_1,-354.0,9224.0,0.0
2011-03-16,Produto_1,-366.0,8858.0,0.0
2011-03-17,Produto_1,-526.0,8332.0,0.0
2011-03-18,Produto_1,-430.0,7902.0,0.0
2011-03-21,Produto_1,-770.0,7132.0,0.0
2011-03-22,Produto_1,-530.0,6602.0,0.0
2011-03-23,Produto_1,-411.0,6191.0,0.0
2011-03-24,Produto_1,-243.0,5948.0,0.0
2011-03-25,Produto_1,-333.0,5615.0,0.0
2011-03-28,Produto_1,-326.0,5289.0,0.0
2011-03-29,Produto_1,-489.0,4800.0,0.0
2011-03-30,Produto_1,-421.0,4379.0,0.0
2011-03-31,Produto_1,-529.0,3850.0,0.0
2011-04-01,Produto_1,-356.0,23494.0,20000.0
2011-04-04,Produto_1,-348.0,23146.0,0.0
2011-04-05,Produto_1,-377.0,22769.0,0.0
2011-04-06,Produto_1,-294.0,22475.0,0.0
2011-04-07,Produto_1,-290.0,22185.0,0.0
2011-04-08,Produto_1,-317.0,21868.0,0.0
2011-04-11,Produto_1,-395.0,21473.0,0.0
2011-04-12,Produto_1,-180.0,21293.0,0.0
2011-04-13,Produto_1,-329.0,20964.0,0.0
2011-04-14,Produto_1,-397.0,20567.0,0.0
2011-04-15,Produto_1,-273.0,20294.0,0.0
2011-04-18,Produto_1,-268.0,20026.0,0.0
2011-04-19,Produto_1,-274.0,19752.0,0.0
2011-04-20,Produto_1,-492.0,19260.0,0.0
2011-04-25,Produto_1,-213.0,19047.0,0.0
2011-04-26,Produto_1,-469.0,18578.0,0.0
2011-04-27,Produto_1,-303.0,18275.0,0.0
2011-04-28,Produto_1,-344.0,17931.0,0.0
2011-04-29,Produto_1,-511.0,17420.0,0.0
2011-05-02,Produto_1,-278.0,17142.0,0.0
2011-05-03,Produto_1,-242.0,16900.0,0.0
2011-05-04,Produto_1,-459.0,16441.0,0.0
2011-05-05,Produto_1,-263.0,16178.0,0.0
2011-05-06,Produto_1,-639.0,15539.0,0.0
2011-05-09,Produto_1,-712.0,14827.0,0.0
2011-05-10,Produto_1,-883.0,13944.0,0.0
2011-05-11,Produto_1,-359.0,13585.0,0.0
2011-05-12,Produto_1,-385.0,13200.0,0.0
2011-05-13,Produto_1,-355.0,12845.0,0.0
2011-05-16,Produto_1,-421.0,12424.0,0.0
2011-05-17,Produto_1,-580.0,11844.0,0.0
2011-05-18,Produto_1,-296.0,11548.0,0.0
2011-05-19,Produto_1,-194.0,11354.0,0.0
2011-05-20,Produto_1,-166.0,11188.0,0.0
2011-05-23,Produto_1,-690.0,10498.0,0.0
2011-05-24,Produto_1,-454.0,10044.0,0.0
2011-05-25,Produto_1,-631.0,9413.0,0.0
2011-05-26,Produto_1,-537.0,8876.0,0.0
2011-05-27,Produto_1,-268.0,8608.0,0.0
2011-05-30,Produto_1,-590.0,8018.0,0.0
2011-05-31,Produto_1,-649.0,7369.0,0.0
2011-06-01,Produto_1,-335.0,7034.0,0.0
2011-06-02,Produto_1,-269.0,6765.0,0.0
2011-06-03,Produto_1,-337.0,6428.0,0.0
2011-06-06,Produto_1,-552.0,5876.0,0.0
2011-06-07,Produto_1,-467.0,5409.0,0.0
2011-06-08,Produto_1,-376.0,5033.0,0.0
2011-06-09,Produto_1,-245.0,4788.0,0.0
2011-06-10,Produto_1,-249.0,4539.0,0.0
2011-06-13,Produto_1,-372.0,4167.0,0.0
2011-06-14,Produto_1,-167.0,4000.0,0.0
2011-06-15,Produto_1,-375.0,23625.0,20000.0
2011-06-16,Produto_1,-412.0,23213.0,0.0
2011-06-17,Produto_1,-145.0,23068.0,0.0
2011-06-20,Produto_1,-445.0,22623.0,0.0
2011-06-21,Produto_1,-670.0,21953.0,0.0
2011-06-22,Produto_1,-296.0,21657.0,0.0
2011-06-27,Produto_1,-355.0,21302.0,0.0
2011-06-28,Produto_1,-442.0,20860.0,0.0
2011-06-29,Produto_1,-421.0,20439.0,0.0
2011-06-30,Produto_1,-413.0,20026.0,0.0
2011-07-01,Produto_1,-377.0,19649.0,0.0
2011-07-04,Produto_1,-345.0,19304.0,0.0
2011-07-05,Produto_1,-265.0,19039.0,0.0
2011-07-06,Produto_1,-379.0,18660.0,0.0
2011-07-07,Produto_1,-328.0,18332.0,0.0
2011-07-08,Produto_1,-411.0,17921.0,0.0
2011-07-11,Produto_1,-384.0,17537.0,0.0
2011-07-12,Produto_1,-802.0,16735.0,0.0
2011-07-13,Produto_1,-1133.0,15602.0,0.0
2011-07-14,Produto_1,-425.0,15177.0,0.0
2011-07-15,Produto_1,-391.0,14786.0,0.0
2011-07-18,Produto_1,-300.0,14486.0,0.0
2011-07-19,Produto_1,-233.0,14253.0,0.0
2011-07-20,Produto_1,-422.0,13831.0,0.0
2011-07-21,Produto_1,-323.0,13508.0,0.0
2011-07-22,Produto_1,-451.0,13057.0,0.0
2011-07-25,Produto_1,-301.0,12756.0,0.0
2011-07-26,Produto_1,-530.0,12226.0,0.0
2011-07-27,Produto_1,-513.0,11713.0,0.0
2011-07-28,Produto_1,-728.0,10985.0,0.0
2011-07-29,Produto_1,-363.0,10622.0,0.0
2011-08-01,Produto_1,-311.0,10311.0,0.0
2011-08-02,Produto_1,-259.0,10052.0,0.0
2011-08-03,Produto_1,-691.0,9361.0,0.0
2011-08-04,Produto_1,-271.0,9090.0,0.0
2011-08-05,Produto_1,-746.0,8344.0,0.0
2011-08-08,Produto_1,-282.0,8062.0,0.0
2011-08-09,Produto_1,-631.0,7431.0,0.0
2011-08-10,Produto_1,-330.0,7101.0,0.0
2011-08-11,Produto_1,-620.0,6481.0,0.0
2011-08-12,Produto_1,-356.0,6125.0,0.0
2011-08-15,Produto_1,-245.0,5880.0,0.0
2011-08-16,Produto_1,-218.0,5662.0,0.0
2011-08-17,Produto_1,-360.0,5302.0,0.0
2011-08-18,Produto_1,-396.0,4906.0,0.0
2011-08-19,Produto_1,-435.0,4471.0,0.0
2011-08-22,Produto_1,-382.0,4089.0,0.0
2011-08-23,Produto_1,-301.0,18788.0,15000.0
2011-08-24,Produto_1,-214.0,18574.0,0.0
2011-08-25,Produto_1,-302.0,18272.0,0.0
2011-08-26,Produto_1,-324.0,17948.0,0.0
2011-08-29,Produto_1,-352.0,17596.0,0.0
2011-08-30,Produto_1,-274.0,17322.0,0.0
2011-08-31,Produto_1,-338.0,16984.0,0.0
2011-09-01,Produto_1,-577.0,16407.0,0.0
2011-09-02,Produto_1,-550.0,15857.0,0.0
2011-09-05,Produto_1,-320.0,15537.0,0.0
2011-09-06,Produto_1,-914.0,14623.0,0.0
2011-09-08,Produto_1,-637.0,13986.0,0.0
2011-09-09,Produto_1,-322.0,13664.0,0.0
2011-09-12,Produto_1,-278.0,13386.0,0.0
2011-09-13,Produto_1,-607.0,12779.0,0.0
2011-09-14,Produto_1,-528.0,12251.0,0.0
2011-09-15,Produto_1,-305.0,11946.0,0.0
2011-09-16,Produto_1,-358.0,11588.0,0.0
2011-09-19,Produto_1,-1578.0,10010.0,0.0
2011-09-20,Produto_1,-202.0,9808.0,0.0
2011-09-21,Produto_1,-643.0,9165.0,0.0
2011-09-22,Produto_1,-219.0,8946.0,0.0
2011-09-23,Produto_1,-175.0,8771.0,0.0
2011-09-26,Produto_1,-485.0,8286.0,0.0
2011-09-27,Produto_1,-639.0,7647.0,0.0
2011-09-28,Produto_1,-238.0,7409.0,0.0
2011-09-29,Produto_1,-684.0,6725.0,0.0
2011-09-30,Produto_1,-184.0,6541.0,0.0
2011-10-03,Produto_1,-315.0,6226.0,0.0
2011-10-04,Produto_1,-209.0,6017.0,0.0
2011-10-05,Produto_1,-314.0,5703.0,0.0
2011-10-06,Produto_1,-296.0,5407.0,0.0
2011-10-07,Produto_1,-423.0,4984.0,0.0
2011-10-10,Produto_1,-233.0,4751.0,0.0
2011-10-11,Produto_1,-283.0,4468.0,0.0
2011-10-13,Produto_1,-199.0,4269.0,0.0
2011-10-14,Produto_1,-190.0,4079.0,0.0
2011-10-17,Produto_1,-310.0,13769.0,10000.0
2011-10-18,Produto_1,-529.0,13240.0,0.0
2011-10-19,Produto_1,-252.0,12988.0,0.0
2011-10-20,Produto_1,-211.0,12777.0,0.0
2011-10-21,Produto_1,-352.0,12425.0,0.0
2011-10-24,Produto_1,-361.0,12064.0,0.0
2011-10-25,Produto_1,-248.0,11816.0,0.0
2011-10-26,Produto_1,-524.0,11292.0,0.0
2011-10-27,Produto_1,-447.0,10845.0,0.0
2011-10-28,Produto_1,-281.0,10564.0,0.0
2011-10-31,Produto_1,-420.0,10144.0,0.0
2011-11-01,Produto_1,-213.0,9931.0,0.0
2011-11-03,Produto_1,-513.0,9418.0,0.0
2011-11-04,Produto_1,-455.0,8963.0,0.0
2011-11-07,Produto_1,-363.0,8600.0,0.0
2011-11-08,Produto_1,-1221.0,7379.0,0.0
2011-11-09,Produto_1,-379.0,7000.0,0.0
2011-11-10,Produto_1,-617.0,6383.0,0.0
2011-11-11,Produto_1,-360.0,6027.0,0.0
2011-11-16,Produto_1,-510.0,5517.0,0.0
2011-11-17,Produto_1,-613.0,4904.0,0.0
2011-11-18,Produto_1,-232.0,4672.0,0.0
2011-11-21,Produto_1,-312.0,4360.0,0.0
2011-11-22,Produto_1,-306.0,4054.0,0.0
2011-11-23,Produto_1,-256.0,23798.0,20000.0
2011-11-24,Produto_1,-576.0,23222.0,0.0
2011-11-25,Produto_1,-316.0,22906.0,0.0
2011-11-28,Produto_1,-651.0,22255.0,0.0
2011-11-29,Produto_1,-300.0,21955.0,0.0
2011-11-30,Produto_1,-236.0,21719.0,0.0
2011-12-01,Produto_1,-439.0,21280.0,0.0
2011-12-02,Produto_1,-311.0,20969.0,0.0
2011-12-05,Produto_1,-251.0,20718.0,0.0
2011-12-06,Produto_1,-463.0,20255.0,0.0
2011-12-07,Produto_1,-602.0,19653.0,0.0
2011-12-09,Produto_1,-390.0,19263.0,0.0
2011-12-12,Produto_1,-335.0,18928.0,0.0
2011-12-13,Produto_1,-281.0,18647.0,0.0
2011-12-14,Produto_1,-344.0,18303.0,0.0
2011-12-15,Produto_1,-371.0,17932.0,0.0
2011-12-16,Produto_1,-298.0,17634.0,0.0
2011-12-19,Produto_1,-621.0,17013.0,0.0
2011-12-20,Produto_1,-307.0,16706.0,0.0
2011-12-21,Produto_1,-227.0,16479.0,0.0
2011-12-22,Produto_1,-333.0,16146.0,0.0
2011-12-23,Produto_1,-149.0,15997.0,0.0
2011-12-26,Produto_1,-386.0,15611.0,0.0
2011-12-27,Produto_1,-192.0,15419.0,0.0
2011-12-28,Produto_1,-340.0,15079.0,0.0
2011-12-29,Produto_1,-113.0,14966.0,0.0
2011-12-30,Produto_1,-38.0,14928.0,0.0
2012-01-02,Produto_1,-139.0,14789.0,0.0
2012-01-03,Produto_1,-280.0,14509.0,0.0
2012-01-04,Produto_1,-518.0,13991.0,0.0
2012-01-05,Produto_1,-607.0,13384.0,0.0
2012-01-06,Produto_1,-349.0,13035.0,0.0
2012-01-09,Produto_1,-344.0,12691.0,0.0
2012-01-10,Produto_1,-388.0,12303.0,0.0
2012-01-11,Produto_1,-397.0,11906.0,0.0
2012-01-12,Produto_1,-372.0,11534.0,0.0
2012-01-13,Produto_1,-396.0,11138.0,0.0
2012-01-16,Produto_1,-369.0,10769.0,0.0
2012-01-17,Produto_1,-233.0,10536.0,0.0
2012-01-18,Produto_1,-3468.0,7068.0,0.0
2012-01-19,Produto_1,-770.0,6298.0,0.0
2012-01-20,Produto_1,-434.0,5864.0,0.0
2012-01-23,Produto_1,-275.0,5589.0,0.0
2012-01-24,Produto_1,-378.0,5211.0,0.0
2012-01-25,Produto_1,-347.0,4864.0,0.0
2012-01-26,Produto_1,-392.0,4472.0,0.0
2012-01-27,Produto_1,-456.0,4016.0,0.0
2012-01-30,Produto_1,-460.0,23556.0,20000.0
2012-01-31,Produto_1,-386.0,23170.0,0.0
2012-02-01,Produto_1,-453.0,22717.0,0.0
2012-02-02,Produto_1,-776.0,21941.0,0.0
2012-02-03,Produto_1,-632.0,21309.0,0.0
2012-02-06,Produto_1,-406.0,20903.0,0.0
2012-02-07,Produto_1,-287.0,20616.0,0.0
2012-02-08,Produto_1,-267.0,20349.0,0.0
2012-02-09,Produto_1,-407.0,19942.0,0.0
2012-02-10,Produto_1,-317.0,19625.0,0.0
2012-02-13,Produto_1,-355.0,19270.0,0.0
2012-02-14,Produto_1,-329.0,18941.0,0.0
2012-02-15,Produto_1,-293.0,18648.0,0.0
2012-02-16,Produto_1,-362.0,18286.0,0.0
2012-02-17,Produto_1,-352.0,17934.0,0.0
2012-02-22,Produto_1,-426.0,17508.0,0.0
2012-02-23,Produto_1,-187.0,17321.0,0.0
2012-02-24,Produto_1,-286.0,17035.0,0.0
2012-02-27,Produto_1,-312.0,16723.0,0.0
2012-02-28,Produto_1,-469.0,16254.0,0.0
2012-02-29,Produto_1,-353.0,15901.0,0.0
2012-03-01,Produto_1,-253.0,15648.0,0.0
2012-03-02,Produto_1,-390.0,15258.0,0.0
2012-03-05,Produto_1,-382.0,14876.0,0.0
2012-03-06,Produto_1,-344.0,14532.0,0.0
2012-03-07,Produto_1,-373.0,14159.0,0.0
2012-03-08,Produto_1,-373.0,13786.0,0.0
2012-03-09,Produto_1,-410.0,13376.0,0.0
2012-03-12,Produto_1,-392.0,12984.0,0.0
2012-03-13,Produto_1,-277.0,12707.0,0.0
2012-03-14,Produto_1,-386.0,12321.0,0.0
2012-03-15,Produto_1,-258.0,12063.0,0.0
2012-03-16,Produto_1,-304.0,11759.0,0.0
2012-03-19,Produto_1,-501.0,11258.0,0.0
2012-03-20,Produto_1,-407.0,10851.0,0.0
2012-03-21,Produto_1,-430.0,10421.0,0.0
2012-03-22,Produto_1,-500.0,9921.0,0.0
2012-03-23,Produto_1,-720.0,9201.0,0.0
2012-03-26,Produto_1,-442.0,8759.0,0.0
2012-03-27,Produto_1,-447.0,8312.0,0.0
2012-03-28,Produto_1,-445.0,7867.0,0.0
2012-03-29,Produto_1,-313.0,7554.0,0.0
2012-03-30,Produto_1,-270.0,7284.0,0.0
2012-04-02,Produto_1,-314.0,6970.0,0.0
2012-04-03,Produto_1,-479.0,6491.0,0.0
2012-04-04,Produto_1,-848.0,5643.0,0.0
2012-04-10,Produto_1,-571.0,5072.0,0.0
2012-04-11,Produto_1,-981.0,4091.0,0.0
2012-04-12,Produto_1,-384.0,23707.0,20000.0
2012-04-13,Produto_1,-284.0,23423.0,0.0
2012-04-16,Produto_1,-358.0,23065.0,0.0
2012-04-17,Produto_1,-686.0,22379.0,0.0
2012-04-18,Produto_1,-325.0,22054.0,0.0
2012-04-19,Produto_1,-234.0,21820.0,0.0
2012-04-20,Produto_1,-345.0,21475.0,0.0
2012-04-23,Produto_1,-337.0,21138.0,0.0
2012-04-24,Produto_1,-440.0,20698.0,0.0
2012-04-25,Produto_1,-227.0,20471.0,0.0
2012-04-26,Produto_1,-297.0,20174.0,0.0
2012-04-27,Produto_1,-354.0,19820.0,0.0
2012-04-30,Produto_1,-187.0,19633.0,0.0
2012-05-02,Produto_1,-346.0,19287.0,0.0
2012-05-03,Produto_1,-340.0,18947.0,0.0
2012-05-04,Produto_1,-436.0,18511.0,0.0
2012-05-07,Produto_1,-431.0,18080.0,0.0
2012-05-08,Produto_1,-401.0,17679.0,0.0
2012-05-09,Produto_1,-462.0,17217.0,0.0
