Data,Produto,Consumo,Estoque,Adquiridos
2020-02-07,Produto_1,-440.0,1785.0,0.0
2020-02-10,Produto_1,-181.0,1604.0,0.0
2020-02-11,Produto_1,-158.0,1446.0,0.0
2020-02-12,Produto_1,-189.0,1257.0,0.0
2020-02-13,Produto_1,-301.0,956.0,0.0
2020-02-14,Produto_1,-430.0,526.0,0.0
2020-02-17,Produto_1,-169.0,10357.0,0.0
2020-02-18,Produto_1,-435.0,9922.0,0.0
2020-02-19,Produto_1,-136.0,9786.0,0.0
2020-02-20,Produto_1,-415.0,9371.0,0.0
2020-02-21,Produto_1,-94.0,9277.0,0.0
2020-02-26,Produto_1,-112.0,9165.0,0.0
2020-02-27,Produto_1,-165.0,9000.0,0.0
2020-02-28,Produto_1,-242.0,8758.0,0.0
2020-03-02,Produto_1,-360.0,8398.0,0.0
2020-03-03,Produto_1,-353.0,8045.0,0.0
2020-03-04,Produto_1,-209.0,7836.0,0.0
2020-03-05,Produto_1,-232.0,7604.0,0.0
2020-03-06,Produto_1,-116.0,7488.0,0.0
2020-03-09,Produto_1,-196.0,7292.0,0.0
2020-03-10,Produto_1,-128.0,7164.0,0.0
2020-03-11,Produto_1,-192.0,6972.0,0.0
2020-03-12,Produto_1,-118.0,6854.0,0.0
2020-03-13,Produto_1,-98.0,6756.0,0.0
2020-03-16,Produto_1,-216.0,6540.0,0.0
2020-03-17,Produto_1,-199.0,6341.0,0.0
2020-03-18,Produto_1,-182.0,6159.0,0.0
2020-03-19,Produto_1,-123.0,6036.0,0.0
2020-03-20,Produto_1,-104.0,5932.0,0.0
2020-04-06,Produto_1,-8.0,5924.0,0.0
2020-04-07,Produto_1,-5.0,5919.0,0.0
2020-04-08,Produto_1,-8.0,5911.0,0.0
2020-04-13,Produto_1,-31.0,5880.0,0.0
2020-04-14,Produto_1,-17.0,5863.0,0.0
2020-04-15,Produto_1,-14.0,5849.0,0.0
2020-04-16,Produto_1,-56.0,5793.0,0.0
2020-04-17,Produto_1,-173.0,5620.0,0.0
2020-04-20,Produto_1,-61.0,5559.0,0.0
2020-04-22,Produto_1,-85.0,5474.0,0.0
2020-04-23,Produto_1,-86.0,5388.0,0.0
2020-04-24,Produto_1,-28.0,5360.0,0.0
2020-04-27,Produto_1,-98.0,5262.0,0.0
2020-04-28,Produto_1,-49.0,5213.0,0.0
2020-04-29,Produto_1,-90.0,5123.0,0.0
2020-04-30,Produto_1,-13.0,5110.0,0.0
2020-05-04,Produto_1,-55.0,5055.0,0.0
2020-05-05,Produto_1,-91.0,4964.0,0.0
2020-05-06,Produto_1,-59.0,4905.0,0.0
2020-05-07,Produto_1,-103.0,4802.0,0.0
2020-05-08,Produto_1,-31.0,4771.0,0.0
2020-05-11,Produto_1,-144.0,4627.0,0.0
2020-05-12,Produto_1,-88.0,4539.0,0.0
2020-05-13,Produto_1,-45.0,4494.0,0.0
2020-05-14,Produto_1,-75.0,4419.0,0.0
2020-05-15,Produto_1,-15.0,4404.0,0.0
2020-05-18,Produto_1,-138.0,4266.0,0.0
2020-05-19,Produto_1,-37.0,4229.0,0.0
2020-05-20,Produto_1,-151.0,4078.0,0.0
2020-05-21,Produto_1,-98.0,3980.0,0.0
2020-05-22,Produto_1,-29.0,3951.0,0.0
2020-05-26,Produto_1,-63.0,3888.0,0.0
2020-05-27,Produto_1,-154.0,3734.0,0.0
2020-05-28,Produto_1,-103.0,3631.0,0.0
2020-05-29,Produto_1,-137.0,3494.0,0.0
2020-06-01,Produto_1,-32.0,3462.0,0.0
2020-06-02,Produto_1,-87.0,3375.0,0.0
2020-06-03,Produto_1,-7.0,3368.0,0.0
2020-06-04,Produto_1,-39.0,3329.0,0.0
2020-06-05,Produto_1,-19.0,3310.0,0.0
2020-06-08,Produto_1,-34.0,3276.0,0.0
2020-06-09,Produto_1,-63.0,3213.0,0.0
2020-06-10,Produto_1,-53.0,3160.0,0.0
2020-06-12,Produto_1,-17.0,3143.0,0.0
2020-06-15,Produto_1,-55.0,3088.0,0.0
2020-06-16,Produto_1,-112.0,2976.0,0.0
2020-06-17,Produto_1,-115.0,2861.0,0.0
2020-06-18,Produto_1,-22.0,2839.0,0.0
2020-06-19,Produto_1,-90.0,2749.0,0.0
2020-06-22,Produto_1,-141.0,2608.0,0.0
2020-06-23,Produto_1,-54.0,2554.0,0.0
2020-06-24,Produto_1,-179.0,2375.0,0.0
2020-06-25,Produto_1,-39.0,2336.0,0.0
2020-06-26,Produto_1,-11.0,2325.0,0.0
2020-06-29,Produto_1,-22.0,2303.0,0.0
2020-06-30,Produto_1,-58.0,2245.0,0.0
2020-07-01,Produto_1,-57.0,2188.0,0.0
2020-07-02,Produto_1,-193.0,1995.0,0.0
2020-07-03,Produto_1,-45.0,1950.0,0.0
2020-07-06,Produto_1,-113.0,1837.0,0.0
2020-07-07,Produto_1,-210.0,1627.0,0.0
2020-07-08,Produto_1,-128.0,1499.0,0.0
2020-07-09,Produto_1,-137.0,6362.0,5000.0
2020-07-10,Produto_1,-41.0,6321.0,0.0
2020-07-13,Produto_1,-164.0,6157.0,0.0
2020-07-14,Produto_1,-54.0,6103.0,0.0
2020-07-15,Produto_1,-30.0,6073.0,0.0
2020-07-16,Produto_1,-53.0,6020.0,0.0
2020-07-17,Produto_1,-77.0,5943.0,0.0
2020-07-20,Produto_1,-162.0,5781.0,0.0
2020-07-21,Produto_1,-239.0,5542.0,0.0
2020-07-22,Produto_1,-29.0,5513.0,0.0
2020-07-23,Produto_1,-82.0,5431.0,0.0
2020-07-24,Produto_1,-119.0,5312.0,0.0
2020-07-27,Produto_1,-1144.0,4168.0,0.0
2020-07-28,Produto_1,-72.0,4096.0,0.0
2020-07-29,Produto_1,-54.0,4042.0,0.0
2020-07-30,Produto_1,-707.0,3335.0,0.0
2020-07-31,Produto_1,-107.0,3228.0,0.0
2020-08-03,Produto_1,-68.0,3160.0,0.0
2020-08-04,Produto_1,-88.0,3072.0,0.0
2020-08-05,Produto_1,-156.0,2916.0,0.0
2020-08-06,Produto_1,-149.0,2767.0,0.0
2020-08-07,Produto_1,-103.0,2664.0,0.0
2020-08-10,Produto_1,-81.0,2583.0,0.0
2020-08-11,Produto_1,-165.0,2418.0,0.0
2020-08-12,Produto_1,-155.0,2263.0,0.0
2020-08-13,Produto_1,-75.0,2188.0,0.0
2020-08-14,Produto_1,-161.0,2027.0,0.0
2020-08-17,Produto_1,-32.0,1995.0,0.0
2020-08-18,Produto_1,-111.0,1884.0,0.0
2020-08-19,Produto_1,-41.0,1843.0,0.0
2020-08-20,Produto_1,-80.0,1763.0,0.0
2020-08-21,Produto_1,-13.0,1750.0,0.0
2020-08-24,Produto_1,-75.0,1675.0,0.0
2020-08-25,Produto_1,-41.0,1634.0,0.0
2020-08-26,Produto_1,-83.0,1551.0,0.0
2020-08-27,Produto_1,-169.0,1382.0,0.0
2020-08-28,Produto_1,-44.0,1338.0,0.0
2020-08-31,Produto_1,-53.0,1285.0,0.0
2020-09-01,Produto_1,-149.0,1136.0,0.0
2020-09-02,Produto_1,-54.0,1082.0,0.0
2020-09-03,Produto_1,-204.0,878.0,0.0
2020-09-04,Produto_1,-219.0,659.0,0.0
2020-09-08,Produto_1,-78.0,581.0,0.0
2020-09-09,Produto_1,-90.0,491.0,0.0
2020-09-10,Produto_1,-34.0,457.0,0.0
2020-09-11,Produto_1,-50.0,407.0,0.0
2020-09-14,Produto_1,-22.0,385.0,0.0
2020-09-15,Produto_1,-203.0,182.0,0.0
2020-09-16,Produto_1,-50.0,10132.0,10000.0
2020-09-17,Produto_1,-50.0,10082.0,0.0
2020-09-18,Produto_1,-151.0,9931.0,0.0
2020-09-21,Produto_1,-210.0,9721.0,0.0
2020-09-22,Produto_1,-132.0,9589.0,0.0
2020-09-23,Produto_1,-84.0,9505.0,0.0
2020-09-24,Produto_1,-91.0,9414.0,0.0
2020-09-25,Produto_1,-436.0,8978.0,0.0
2020-09-28,Produto_1,-101.0,8877.0,0.0
2020-09-29,Produto_1,-53.0,8824.0,0.0
2020-09-30,Produto_1,-32.0,8792.0,0.0
2020-10-01,Produto_1,-85.0,8707.0,0.0
2020-10-02,Produto_1,-261.0,8446.0,0.0
2020-10-05,Produto_1,-31.0,8415.0,0.0
2020-10-06,Produto_1,-134.0,8281.0,0.0
2020-10-07,Produto_1,-75.0,8206.0,0.0
2020-10-08,Produto_1,-104.0,8102.0,0.0
2020-10-09,Produto_1,-151.0,7951.0,0.0
2020-10-13,Produto_1,-111.0,7840.0,0.0
2020-10-14,Produto_1,-94.0,7746.0,0.0
2020-10-15,Produto_1,-59.0,7687.0,0.0
2020-10-16,Produto_1,-50.0,7637.0,0.0
2020-10-19,Produto_1,-44.0,7593.0,0.0
2020-10-20,Produto_1,-116.0,7477.0,0.0
2020-10-21,Produto_1,-67.0,7410.0,0.0
2020-10-22,Produto_1,-438.0,6972.0,0.0
2020-10-23,Produto_1,-307.0,6665.0,0.0
2020-10-26,Produto_1,-119.0,6546.0,0.0
2020-10-27,Produto_1,-158.0,6388.0,0.0
2020-10-28,Produto_1,-85.0,6303.0,0.0
2020-10-29,Produto_1,-122.0,6181.0,0.0
2020-10-30,Produto_1,-19.0,6162.0,0.0
2020-11-03,Produto_1,-15.0,6147.0,0.0
2020-11-04,Produto_1,-58.0,6089.0,0.0
2020-11-05,Produto_1,-76.0,6013.0,0.0
2020-11-06,Produto_1,-48.0,5965.0,0.0
2020-11-09,Produto_1,-49.0,5916.0,0.0
2020-11-10,Produto_1,-194.0,5722.0,0.0
2020-11-11,Produto_1,-180.0,5542.0,0.0
2020-11-12,Produto_1,-73.0,5469.0,0.0
2020-11-13,Produto_1,-85.0,5384.0,0.0
2020-11-16,Produto_1,-208.0,5176.0,0.0
2020-11-17,Produto_1,-111.0,5065.0,0.0
2020-11-18,Produto_1,-187.0,4878.0,0.0
2020-11-19,Produto_1,-73.0,4805.0,0.0
2020-11-23,Produto_1,-99.0,4706.0,0.0
2020-11-24,Produto_1,-81.0,4625.0,0.0
2020-11-25,Produto_1,-196.0,4429.0,0.0
2020-11-26,Produto_1,-96.0,4333.0,0.0
2020-11-27,Produto_1,-84.0,4249.0,0.0
2020-11-30,Produto_1,-24.0,4225.0,0.0
2020-12-01,Produto_1,-81.0,4144.0,0.0
2020-12-02,Produto_1,-126.0,4018.0,0.0
2020-12-03,Produto_1,-110.0,3908.0,0.0
2020-12-04,Produto_1,-152.0,3756.0,0.0
2020-12-07,Produto_1,-45.0,3711.0,0.0
2020-12-09,Produto_1,-117.0,3594.0,0.0
2020-12-10,Produto_1,-179.0,3415.0,0.0
2020-12-11,Produto_1,-206.0,3209.0,0.0
2020-12-14,Produto_1,-91.0,3118.0,0.0
2020-12-15,Produto_1,-173.0,2945.0,0.0
2020-12-16,Produto_1,-67.0,2878.0,0.0
2020-12-17,Produto_1,-115.0,2763.0,0.0
2020-12-18,Produto_1,-59.0,2704.0,0.0
2020-12-21,Produto_1,-36.0,2668.0,0.0
2020-12-22,Produto_1,-90.0,2578.0,0.0
2020-12-23,Produto_1,-58.0,2520.0,0.0
2020-12-28,Produto_1,-35.0,2485.0,0.0
2020-12-29,Produto_1,-43.0,2442.0,0.0
2020-12-30,Produto_1,-53.0,2389.0,0.0
2021-01-04,Produto_1,-64.0,2325.0,0.0
2021-01-05,Produto_1,-226.0,2099.0,0.0
2021-01-06,Produto_1,-45.0,2054.0,0.0
2021-01-07,Produto_1,-219.0,1835.0,0.0
2021-01-08,Produto_1,-329.0,1506.0,0.0
2021-01-11,Produto_1,-80.0,1426.0,0.0
2021-01-12,Produto_1,-343.0,1083.0,0.0
2021-01-13,Produto_1,-107.0,976.0,0.0
2021-01-14,Produto_1,-146.0,830.0,0.0
2021-01-15,Produto_1,-90.0,740.0,0.0
2021-01-18,Produto_1,-43.0,697.0,0.0
2021-01-19,Produto_1,-154.0,543.0,0.0
2021-01-20,Produto_1,-321.0,222.0,0.0
2021-01-21,Produto_1,-90.0,5132.0,5000.0
2021-01-22,Produto_1,-175.0,4957.0,0.0
2021-01-25,Produto_1,-52.0,4905.0,0.0
2021-01-26,Produto_1,-102.0,4803.0,0.0
2021-01-27,Produto_1,-171.0,4632.0,0.0
2021-01-28,Produto_1,-109.0,4523.0,0.0
2021-01-29,Produto_1,-84.0,4439.0,0.0
2021-02-01,Produto_1,-92.0,4347.0,0.0
2021-02-02,Produto_1,-200.0,4147.0,0.0
2021-02-03,Produto_1,-93.0,4054.0,0.0
2021-02-04,Produto_1,-157.0,3897.0,0.0
2021-02-05,Produto_1,-37.0,3860.0,0.0
2021-02-08,Produto_1,-22.0,3838.0,0.0
2021-02-09,Produto_1,-163.0,3675.0,0.0
2021-02-10,Produto_1,-87.0,3588.0,0.0
2021-02-11,Produto_1,-58.0,3530.0,0.0
2021-02-12,Produto_1,-84.0,3446.0,0.0
2021-02-15,Produto_1,-47.0,3399.0,0.0
2021-02-16,Produto_1,-88.0,3311.0,0.0
2021-02-17,Produto_1,-122.0,3189.0,0.0
2021-02-18,Produto_1,-35.0,3154.0,0.0
2021-02-19,Produto_1,-100.0,3054.0,0.0
2021-02-22,Produto_1,-40.0,3014.0,0.0
2021-02-23,Produto_1,-65.0,2949.0,0.0
2021-02-24,Produto_1,-128.0,2821.0,0.0
2021-02-25,Produto_1,-84.0,2737.0,0.0
2021-02-26,Produto_1,-104.0,2633.0,0.0
2021-03-01,Produto_1,-88.0,2545.0,0.0
2021-03-02,Produto_1,-17.0,2528.0,0.0
2021-03-03,Produto_1,-81.0,2447.0,0.0
2021-03-04,Produto_1,-143.0,2304.0,0.0
2021-03-05,Produto_1,-32.0,2272.0,0.0
2021-03-08,Produto_1,-57.0,2215.0,0.0
2021-03-09,Produto_1,-35.0,2180.0,0.0
2021-03-10,Produto_1,-37.0,2143.0,0.0
2021-03-11,Produto_1,-123.0,2020.0,0.0
2021-03-12,Produto_1,-57.0,1963.0,0.0
2021-03-15,Produto_1,-41.0,1922.0,0.0
2021-03-16,Produto_1,-199.0,1723.0,0.0
2021-03-17,Produto_1,-110.0,1613.0,0.0
2021-03-18,Produto_1,-59.0,1554.0,0.0
2021-03-19,Produto_1,-73.0,1481.0,0.0
2021-03-22,Produto_1,-131.0,1350.0,0.0
2021-03-23,Produto_1,-95.0,1255.0,0.0
2021-03-24,Produto_1,-109.0,1146.0,0.0
2021-03-25,Produto_1,-108.0,1038.0,0.0
2021-03-26,Produto_1,-30.0,1008.0,0.0
2021-03-29,Produto_1,-198.0,810.0,0.0
2021-03-30,Produto_1,-69.0,741.0,0.0
2021-03-31,Produto_1,-50.0,691.0,0.0
2021-04-05,Produto_1,-202.0,5489.0,5000.0
2021-04-06,Produto_1,-422.0,5067.0,0.0
2021-04-07,Produto_1,-86.0,4981.0,0.0
2021-04-08,Produto_1,-93.0,4888.0,0.0
2021-04-09,Produto_1,-157.0,4731.0,0.0
2021-04-12,Produto_1,-241.0,4490.0,0.0
2021-04-13,Produto_1,-186.0,4304.0,0.0
2021-04-14,Produto_1,-66.0,4238.0,0.0
2021-04-15,Produto_1,-288.0,3950.0,0.0
2021-04-16,Produto_1,-77.0,3873.0,0.0
2021-04-19,Produto_1,-351.0,3522.0,0.0
2021-04-20,Produto_1,-57.0,3465.0,0.0
2021-04-22,Produto_1,-43.0,3422.0,0.0
2021-04-23,Produto_1,-85.0,3337.0,0.0
2021-04-26,Produto_1,-44.0,3293.0,0.0
2021-04-27,Produto_1,-155.0,3138.0,0.0
2021-04-28,Produto_1,-71.0,3067.0,0.0
2021-04-29,Produto_1,-63.0,3004.0,0.0
2021-04-30,Produto_1,-77.0,2927.0,0.0
2021-05-03,Produto_1,-168.0,2759.0,0.0
2021-05-04,Produto_1,-38.0,2721.0,0.0
2021-05-05,Produto_1,-122.0,2599.0,0.0
2021-05-06,Produto_1,-130.0,2469.0,0.0
2021-05-07,Produto_1,-136.0,2333.0,0.0
2021-05-10,Produto_1,-97.0,2236.0,0.0
2021-05-11,Produto_1,-50.0,2186.0,0.0
2021-05-12,Produto_1,-44.0,2142.0,0.0
2021-05-13,Produto_1,-99.0,2043.0,0.0
2021-05-14,Produto_1,-47.0,1996.0,0.0
2021-05-17,Produto_1,-49.0,1947.0,0.0
2021-05-18,Produto_1,-82.0,1865.0,0.0
2021-05-19,Produto_1,-75.0,1790.0,0.0
2021-05-20,Produto_1,-58.0,1732.0,0.0
2021-05-21,Produto_1,-101.0,1631.0,0.0
2021-05-24,Produto_1,-154.0,1477.0,0.0
2021-05-25,Produto_1,-79.0,1398.0,0.0
2021-05-26,Produto_1,-134.0,1264.0,0.0
2021-05-27,Produto_1,-119.0,1145.0,0.0
2021-05-28,Produto_1,-64.0,1081.0,0.0
2021-05-31,Produto_1,-72.0,1009.0,0.0
2021-06-01,Produto_1,-19.0,990.0,0.0
2021-06-02,Produto_1,-57.0,933.0,0.0
2021-06-07,Produto_1,-190.0,743.0,0.0
2021-06-08,Produto_1,-38.0,705.0,0.0
2021-06-09,Produto_1,-119.0,586.0,0.0
2021-06-10,Produto_1,-73.0,513.0,0.0
2021-06-11,Produto_1,-55.0,458.0,0.0
2021-06-14,Produto_1,-208.0,250.0,0.0
2021-06-15,Produto_1,-16.0,234.0,0.0
2021-06-16,Produto_1,-36.0,198.0,0.0
2021-06-17,Produto_1,-29.0,5169.0,5000.0
2021-06-18,Produto_1,-41.0,5128.0,0.0
2021-06-21,Produto_1,-61.0,5067.0,0.0
2021-06-22,Produto_1,-28.0,5039.0,0.0
2021-06-23,Produto_1,-112.0,4927.0,0.0
2021-06-24,Produto_1,-133.0,4794.0,0.0
2021-06-25,Produto_1,-56.0,4738.0,0.0
2021-06-28,Produto_1,-78.0,4660.0,0.0
2021-06-29,Produto_1,-161.0,4499.0,0.0
2021-06-30,Produto_1,-86.0,4413.0,0.0
2021-07-01,Produto_1,-78.0,4335.0,0.0
2021-07-02,Produto_1,-67.0,4268.0,0.0
2021-07-05,Produto_1,-97.0,4171.0,0.0
2021-07-06,Produto_1,-296.0,3875.0,0.0
2021-07-07,Produto_1,-96.0,3779.0,0.0
2021-07-08,Produto_1,-192.0,3587.0,0.0
2021-07-12,Produto_1,-58.0,3529.0,0.0
2021-07-13,Produto_1,-65.0,3464.0,0.0
2021-07-14,Produto_1,-79.0,3385.0,0.0
2021-07-15,Produto_1,-210.0,3175.0,0.0
2021-07-16,Produto_1,-44.0,3131.0,0.0
2021-07-19,Produto_1,-38.0,3093.0,0.0
2021-07-20,Produto_1,-63.0,3030.0,0.0
2021-07-21,Produto_1,-102.0,2928.0,0.0
2021-07-22,Produto_1,-147.0,2781.0,0.0
2021-07-23,Produto_1,-240.0,2541.0,0.0
2021-07-26,Produto_1,-162.0,2379.0,0.0
2021-07-27,Produto_1,-119.0,2260.0,0.0
2021-07-28,Produto_1,-71.0,2189.0,0.0
2021-07-29,Produto_1,-139.0,2050.0,0.0
2021-07-30,Produto_1,-12.0,2038.0,0.0
2021-08-02,Produto_1,-22.0,2016.0,0.0
2021-08-03,Produto_1,-246.0,1770.0,0.0
2021-08-04,Produto_1,-41.0,1729.0,0.0
2021-08-05,Produto_1,-203.0,1526.0,0.0
2021-08-06,Produto_1,-33.0,1493.0,0.0
2021-08-09,Produto_1,-169.0,1324.0,0.0
2021-08-10,Produto_1,-309.0,1015.0,0.0
2021-08-11,Produto_1,-81.0,934.0,0.0
2021-08-12,Produto_1,-204.0,730.0,0.0
2021-08-13,Produto_1,-308.0,422.0,0.0
2021-08-16,Produto_1,-264.0,158.0,0.0
2021-08-17,Produto_1,-35.0,3123.0,3000.0
2021-08-18,Produto_1,-98.0,3025.0,0.0
2021-08-19,Produto_1,-31.0,2994.0,0.0
2021-08-20,Produto_1,-183.0,2811.0,0.0
2021-08-23,Produto_1,-43.0,2768.0,0.0
2021-08-24,Produto_1,-52.0,2716.0,0.0
2021-08-25,Produto_1,-142.0,2574.0,0.0
2021-08-26,Produto_1,-79.0,2495.0,0.0
2021-08-27,Produto_1,-192.0,2303.0,0.0
2021-08-30,Produto_1,-127.0,2176.0,0.0
2021-08-31,Produto_1,-189.0,1987.0,0.0
2021-09-01,Produto_1,-111.0,1876.0,0.0
2021-09-02,Produto_1,-77.0,1799.0,0.0
2021-09-03,Produto_1,-63.0,1736.0,0.0
2021-09-08,Produto_1,-48.0,1688.0,0.0
2021-09-09,Produto_1,-179.0,1509.0,0.0
2021-09-10,Produto_1,-52.0,1457.0,0.0
2021-09-13,Produto_1,-255.0,1202.0,0.0
2021-09-14,Produto_1,-248.0,954.0,0.0
2021-09-15,Produto_1,-74.0,880.0,0.0
2021-09-16,Produto_1,-110.0,770.0,0.0
2021-09-17,Produto_1,-148.0,622.0,0.0
2021-09-20,Produto_1,-85.0,537.0,0.0
2021-09-21,Produto_1,-116.0,421.0,0.0
2021-09-22,Produto_1,-113.0,308.0,0.0
2021-09-23,Produto_1,-85.0,223.0,0.0
2021-09-24,Produto_1,-47.0,5176.0,5000.0
2021-09-27,Produto_1,-183.0,4993.0,0.0
2021-09-28,Produto_1,-140.0,4853.0,0.0
2021-09-29,Produto_1,-92.0,4761.0,0.0
2021-09-30,Produto_1,-150.0,4611.0,0.0
2021-10-01,Produto_1,-100.0,4511.0,0.0
2021-10-04,Produto_1,-57.0,4454.0,0.0
2021-10-05,Produto_1,-101.0,4353.0,0.0
2021-10-06,Produto_1,-104.0,4249.0,0.0
2021-10-07,Produto_1,-331.0,3918.0,0.0
2021-10-08,Produto_1,-140.0,3778.0,0.0
2021-10-13,Produto_1,-156.0,3622.0,0.0
2021-10-14,Produto_1,-86.0,3536.0,0.0
2021-10-15,Produto_1,-102.0,3434.0,0.0
2021-10-18,Produto_1,-38.0,3396.0,0.0
2021-10-19,Produto_1,-96.0,3300.0,0.0
2021-10-20,Produto_1,-250.0,3050.0,0.0
2021-10-21,Produto_1,-51.0,2999.0,0.0
2021-10-22,Produto_1,-162.0,2837.0,0.0
2021-10-25,Produto_1,-215.0,2622.0,0.0
2021-10-26,Produto_1,-124.0,2498.0,0.0
2021-10-27,Produto_1,-97.0,2401.0,0.0
2021-10-28,Produto_1,-192.0,2209.0,0.0
2021-10-29,Produto_1,-104.0,2105.0,0.0
2021-11-03,Produto_1,-78.0,2027.0,0.0
2021-11-04,Produto_1,-204.0,1823.0,0.0
2021-11-05,Produto_1,-75.0,1748.0,0.0
2021-11-08,Produto_1,-95.0,1653.0,0.0
2021-11-09,Produto_1,-92.0,1561.0,0.0
2021-11-10,Produto_1,-121.0,1440.0,0.0
2021-11-11,Produto_1,-94.0,1346.0,0.0
2021-11-12,Produto_1,-105.0,1241.0,0.0
2021-11-16,Produto_1,-51.0,1190.0,0.0
2021-11-17,Produto_1,-114.0,1076.0,0.0
2021-11-18,Produto_1,-93.0,983.0,0.0
2021-11-19,Produto_1,-32.0,951.0,0.0
2021-11-22,Produto_1,-168.0,783.0,0.0
2021-11-23,Produto_1,-346.0,437.0,0.0
2021-11-24,Produto_1,-62.0,375.0,0.0
2021-11-25,Produto_1,-119.0,256.0,0.0
2021-11-26,Produto_1,-55.0,4201.0,4000.0
2021-11-29,Produto_1,-47.0,4154.0,0.0
2021-11-30,Produto_1,-38.0,4116.0,0.0
2021-12-01,Produto_1,-112.0,4004.0,0.0
2021-12-02,Produto_1,-266.0,3738.0,0.0
2021-12-03,Produto_1,-164.0,3574.0,0.0
2021-12-06,Produto_1,-126.0,3448.0,0.0
2021-12-07,Produto_1,-143.0,3305.0,0.0
2021-12-09,Produto_1,-156.0,3149.0,0.0
2021-12-10,Produto_1,-297.0,2852.0,0.0
2021-12-13,Produto_1,-174.0,2678.0,0.0
2021-12-14,Produto_1,-78.0,2600.0,0.0
2021-12-15,Produto_1,-465.0,2135.0,0.0
2021-12-16,Produto_1,-45.0,2090.0,0.0
2021-12-17,Produto_1,-108.0,1982.0,0.0
2021-12-20,Produto_1,-68.0,1914.0,0.0
2021-12-21,Produto_1,-90.0,1824.0,0.0
2021-12-22,Produto_1,-97.0,1727.0,0.0
2021-12-23,Produto_1,-40.0,1687.0,0.0
2021-12-27,Produto_1,-99.0,1588.0,0.0
2021-12-28,Produto_1,-126.0,1462.0,0.0
2021-12-29,Produto_1,-58.0,1404.0,0.0
2021-12-30,Produto_1,-12.0,1392.0,0.0
2022-01-03,Produto_1,-178.0,1214.0,0.0
2022-01-04,Produto_1,-56.0,1158.0,0.0
2022-01-05,Produto_1,-122.0,1036.0,0.0
2022-01-06,Produto_1,-37.0,999.0,0.0
2022-01-07,Produto_1,-133.0,866.0,0.0
2022-01-10,Produto_1,-72.0,794.0,0.0
2022-01-11,Produto_1,-82.0,712.0,0.0
2022-01-12,Produto_1,-94.0,618.0,0.0
2022-01-13,Produto_1,-102.0,516.0,0.0
2022-01-14,Produto_1,-85.0,431.0,0.0
2022-01-17,Produto_1,-98.0,333.0,0.0
2022-01-18,Produto_1,-93.0,1240.0,1000.0
2022-01-19,Produto_1,-100.0,1140.0,0.0
2022-01-20,Produto_1,-88.0,1052.0,0.0
2022-01-21,Produto_1,-188.0,864.0,0.0
2022-01-24,Produto_1,-66.0,798.0,0.0
2022-01-25,Produto_1,-214.0,584.0,0.0
2022-01-26,Produto_1,-124.0,460.0,0.0
2022-01-27,Produto_1,-82.0,378.0,0.0
2022-01-28,Produto_1,-86.0,3292.0,3000.0
2022-01-31,Produto_1,-66.0,3226.0,0.0
2022-02-01,Produto_1,-54.0,3172.0,0.0
2022-02-02,Produto_1,-101.0,3071.0,0.0
2022-02-03,Produto_1,-149.0,2922.0,0.0
2022-02-04,Produto_1,-63.0,2859.0,0.0
2022-02-07,Produto_1,-276.0,2583.0,0.0
2022-02-08,Produto_1,-98.0,2485.0,0.0
2022-02-09,Produto_1,-208.0,2277.0,0.0
2022-02-10,Produto_1,-77.0,2200.0,0.0
2022-02-11,Produto_1,-153.0,2047.0,0.0
2022-02-14,Produto_1,-215.0,1832.0,0.0
2022-02-15,Produto_1,-120.0,1712.0,0.0
2022-02-16,Produto_1,-112.0,1600.0,0.0
2022-02-17,Produto_1,-191.0,1409.0,0.0
2022-02-18,Produto_1,-62.0,1347.0,0.0
2022-02-21,Produto_1,-84.0,1263.0,0.0
2022-02-22,Produto_1,-183.0,1080.0,0.0
2022-02-23,Produto_1,-190.0,890.0,0.0
2022-02-24,Produto_1,-72.0,818.0,0.0
2022-02-25,Produto_1,-63.0,755.0,0.0
2022-03-02,Produto_1,-94.0,661.0,0.0
2022-03-03,Produto_1,-127.0,534.0,0.0
2022-03-04,Produto_1,-98.0,436.0,0.0
2022-03-07,Produto_1,-106.0,330.0,0.0
2022-03-08,Produto_1,-79.0,251.0,0.0
2022-03-09,Produto_1,-77.0,3174.0,3000.0
2022-03-10,Produto_1,-41.0,3133.0,0.0
2022-03-11,Produto_1,-106.0,3027.0,0.0
2022-03-14,Produto_1,-133.0,2894.0,0.0
2022-03-15,Produto_1,-130.0,2764.0,0.0
2022-03-16,Produto_1,-56.0,2708.0,0.0
2022-03-17,Produto_1,-149.0,2559.0,0.0
2022-03-18,Produto_1,-149.0,2410.0,0.0
2022-03-21,Produto_1,-131.0,2279.0,0.0
2022-03-22,Produto_1,-92.0,2187.0,0.0
2022-03-23,Produto_1,-49.0,2138.0,0.0
2022-03-24,Produto_1,-163.0,1975.0,0.0
2022-03-25,Produto_1,-118.0,1857.0,0.0
2022-03-28,Produto_1,-65.0,1792.0,0.0
2022-03-29,Produto_1,-77.0,1715.0,0.0
2022-03-30,Produto_1,-145.0,1570.0,0.0
2022-03-31,Produto_1,-75.0,1495.0,0.0
2022-04-01,Produto_1,-120.0,1375.0,0.0
2022-04-04,Produto_1,-152.0,1223.0,0.0
2022-04-05,Produto_1,-61.0,1162.0,0.0
2022-04-06,Produto_1,-167.0,995.0,0.0
