Data,Produto,Consumo,Estoque,Adquiridos
2010-10-06,Produto_3,-46.0,2462.0,0.0
2010-10-06,Produto_4,-33.0,2404.0,0.0
2010-10-06,Produto_5,-86.0,6533.0,0.0
2010-10-06,Produto_6,-14.0,343.0,0.0
2010-10-07,Produto_1,-326.0,37088.0,0.0
2010-10-07,Produto_2,-74.0,10235.0,0.0
2010-10-07,Produto_3,-44.0,2418.0,0.0
2010-10-07,Produto_4,-17.0,2387.0,0.0
2010-10-07,Produto_5,-71.0,6462.0,0.0
2010-10-07,Produto_6,-11.0,332.0,0.0
2010-10-08,Produto_1,-288.0,36800.0,0.0
2010-10-08,Produto_2,-85.0,10150.0,0.0
2010-10-08,Produto_3,-68.0,2350.0,0.0
2010-10-08,Produto_4,-55.0,2332.0,0.0
2010-10-08,Produto_5,-86.0,6376.0,0.0
2010-10-08,Produto_6,-15.0,317.0,0.0
2010-10-13,Produto_1,-577.0,36223.0,0.0
2010-10-13,Produto_2,-112.0,10038.0,0.0
2010-10-13,Produto_3,-91.0,4259.0,2000.0
2010-10-13,Produto_4,-34.0,2298.0,0.0
2010-10-13,Produto_5,-93.0,6283.0,0.0
2010-10-13,Produto_6,-10.0,307.0,0.0
2010-10-14,Produto_1,-331.0,35892.0,0.0
2010-10-14,Produto_2,-86.0,9952.0,0.0
2010-10-14,Produto_3,-53.0,4206.0,0.0
2010-10-14,Produto_4,-46.0,2252.0,0.0
2010-10-14,Produto_5,-98.0,6185.0,0.0
2010-10-14,Produto_6,-16.0,291.0,0.0
2010-10-15,Produto_1,-340.0,35552.0,0.0
2010-10-15,Produto_2,-101.0,9851.0,0.0
2010-10-15,Produto_3,-59.0,4147.0,0.0
2010-10-15,Produto_4,-57.0,2195.0,0.0
2010-10-15,Produto_5,-74.0,6111.0,0.0
2010-10-15,Produto_6,-9.0,282.0,0.0
2010-10-18,Produto_1,-245.0,35307.0,0.0
2010-10-18,Produto_2,-100.0,9751.0,0.0
2010-10-18,Produto_3,-61.0,4086.0,0.0
2010-10-18,Produto_4,-47.0,2148.0,0.0
2010-10-18,Produto_5,-104.0,6007.0,0.0
2010-10-18,Produto_6,-12.0,270.0,0.0
2010-10-19,Produto_1,-409.0,34898.0,0.0
2010-10-19,Produto_2,-113.0,9638.0,0.0
2010-10-19,Produto_3,-71.0,4015.0,0.0
2010-10-19,Produto_4,-42.0,2106.0,0.0
2010-10-19,Produto_5,-105.0,5902.0,0.0
2010-10-19,Produto_6,-17.0,253.0,0.0
2010-10-20,Produto_1,-308.0,34590.0,0.0
2010-10-20,Produto_2,-97.0,9541.0,0.0
2010-10-20,Produto_3,-68.0,3947.0,0.0
2010-10-20,Produto_4,-57.0,2049.0,0.0
2010-10-20,Produto_5,-100.0,5802.0,0.0
2010-10-20,Produto_6,-24.0,229.0,0.0
2010-10-21,Produto_1,-459.0,34131.0,0.0
2010-10-21,Produto_2,-101.0,9440.0,0.0
2010-10-21,Produto_3,-66.0,3881.0,0.0
2010-10-21,Produto_4,-68.0,3981.0,2000.0
2010-10-21,Produto_5,-131.0,5671.0,0.0
2010-10-21,Produto_6,-42.0,187.0,0.0
2010-10-22,Produto_1,-430.0,33701.0,0.0
2010-10-22,Produto_2,-133.0,9307.0,0.0
2010-10-22,Produto_3,-73.0,3808.0,0.0
2010-10-22,Produto_4,-47.0,3934.0,0.0
2010-10-22,Produto_5,-60.0,5611.0,0.0
2010-10-22,Produto_6,-24.0,163.0,0.0
2010-10-25,Produto_1,-425.0,33276.0,0.0
2010-10-25,Produto_2,-104.0,9203.0,0.0
2010-10-25,Produto_3,-91.0,3717.0,0.0
2010-10-25,Produto_4,-77.0,3857.0,0.0
2010-10-25,Produto_5,-62.0,5549.0,0.0
2010-10-25,Produto_6,-19.0,144.0,0.0
2010-10-26,Produto_1,-261.0,33015.0,0.0
2010-10-26,Produto_2,-119.0,9084.0,0.0
2010-10-26,Produto_3,-83.0,3634.0,0.0
2010-10-26,Produto_4,-104.0,3753.0,0.0
2010-10-26,Produto_5,-84.0,5465.0,0.0
2010-10-26,Produto_6,-14.0,130.0,0.0
2010-10-27,Produto_1,-380.0,32635.0,0.0
2010-10-27,Produto_2,-96.0,8988.0,0.0
2010-10-27,Produto_3,-56.0,3578.0,0.0
2010-10-27,Produto_4,-57.0,3696.0,0.0
2010-10-27,Produto_5,-88.0,5377.0,0.0
2010-10-27,Produto_6,-36.0,94.0,0.0
2010-10-28,Produto_1,-420.0,32215.0,0.0
2010-10-28,Produto_2,-86.0,8902.0,0.0
2010-10-28,Produto_3,-67.0,3511.0,0.0
2010-10-28,Produto_4,-37.0,3659.0,0.0
2010-10-28,Produto_5,-86.0,5291.0,0.0
2010-10-28,Produto_6,-24.0,70.0,0.0
2010-10-29,Produto_1,-216.0,31999.0,0.0
2010-10-29,Produto_2,-98.0,8804.0,0.0
2010-10-29,Produto_3,-75.0,3436.0,0.0
2010-10-29,Produto_4,-26.0,3633.0,0.0
2010-10-29,Produto_5,-63.0,5228.0,0.0
2010-10-29,Produto_6,-26.0,44.0,0.0
2010-11-03,Produto_1,-465.0,31534.0,0.0
2010-11-03,Produto_2,-137.0,8667.0,0.0
2010-11-03,Produto_3,-80.0,3356.0,0.0
2010-11-03,Produto_4,-36.0,3597.0,0.0
2010-11-03,Produto_5,-111.0,5117.0,0.0
2010-11-03,Produto_6,-8.0,36.0,0.0
2010-11-04,Produto_1,-540.0,30994.0,0.0
2010-11-04,Produto_2,-104.0,8563.0,0.0
2010-11-04,Produto_3,-86.0,3270.0,0.0
2010-11-04,Produto_4,-51.0,3546.0,0.0
2010-11-04,Produto_5,-79.0,8038.0,3000.0
2010-11-04,Produto_6,-8.0,28.0,0.0
2010-11-05,Produto_1,-710.0,30284.0,0.0
2010-11-05,Produto_2,-113.0,8450.0,0.0
2010-11-05,Produto_3,-80.0,3190.0,0.0
2010-11-05,Produto_4,-34.0,3512.0,0.0
2010-11-05,Produto_5,-123.0,7915.0,0.0
2010-11-05,Produto_6,-12.0,16.0,0.0
2010-11-08,Produto_1,-784.0,29500.0,0.0
2010-11-08,Produto_2,-123.0,8327.0,0.0
2010-11-08,Produto_3,-56.0,3134.0,0.0
2010-11-08,Produto_4,-45.0,3467.0,0.0
2010-11-08,Produto_5,-75.0,7840.0,0.0
2010-11-08,Produto_6,-16.0,0.0,0.0
2010-11-09,Produto_1,-454.0,29046.0,0.0
2010-11-09,Produto_2,-102.0,8225.0,0.0
2010-11-09,Produto_3,-77.0,3057.0,0.0
2010-11-09,Produto_4,-33.0,3434.0,0.0
2010-11-09,Produto_5,-68.0,7772.0,0.0
2010-11-09,Produto_6,-20.0,-20.0,0.0
2010-11-10,Produto_1,-310.0,28736.0,0.0
2010-11-10,Produto_2,-108.0,8117.0,0.0
2010-11-10,Produto_3,-86.0,2971.0,0.0
2010-11-10,Produto_4,-43.0,3391.0,0.0
2010-11-10,Produto_5,-63.0,7709.0,0.0
2010-11-10,Produto_6,-13.0,-33.0,0.0
2010-11-11,Produto_1,-289.0,28447.0,0.0
2010-11-11,Produto_2,-92.0,8025.0,0.0
2010-11-11,Produto_3,-55.0,2916.0,0.0
2010-11-11,Produto_4,-53.0,3338.0,0.0
2010-11-11,Produto_5,-59.0,7650.0,0.0
2010-11-11,Produto_6,-4.0,-37.0,0.0
2010-11-12,Produto_1,-217.0,28230.0,0.0
2010-11-12,Produto_2,-85.0,7940.0,0.0
2010-11-12,Produto_3,-61.0,2855.0,0.0
2010-11-12,Produto_4,-22.0,3316.0,0.0
2010-11-12,Produto_5,-52.0,7598.0,0.0
2010-11-12,Produto_6,-6.0,-43.0,0.0
2010-11-16,Produto_1,-181.0,28049.0,0.0
2010-11-16,Produto_2,-71.0,7869.0,0.0
2010-11-16,Produto_3,-76.0,2779.0,0.0
2010-11-16,Produto_4,-48.0,3268.0,0.0
2010-11-16,Produto_5,-93.0,7505.0,0.0
2010-11-16,Produto_6,-10.0,-53.0,0.0
2010-11-17,Produto_1,-426.0,27623.0,0.0
2010-11-17,Produto_2,-89.0,7780.0,0.0
2010-11-17,Produto_3,-79.0,2700.0,0.0
2010-11-17,Produto_4,-49.0,3219.0,0.0
2010-11-17,Produto_5,-80.0,7425.0,0.0
2010-11-17,Produto_6,-9.0,-62.0,0.0
2010-11-18,Produto_1,-269.0,27354.0,0.0
2010-11-18,Produto_2,-108.0,7672.0,0.0
2010-11-18,Produto_3,-70.0,2630.0,0.0
2010-11-18,Produto_4,-19.0,3200.0,0.0
2010-11-18,Produto_5,-123.0,7302.0,0.0
2010-11-18,Produto_6,-13.0,-75.0,0.0
2010-11-19,Produto_1,-236.0,27118.0,0.0
2010-11-19,Produto_2,-100.0,7572.0,0.0
2010-11-19,Produto_3,-67.0,2563.0,0.0
2010-11-19,Produto_4,-20.0,3180.0,0.0
2010-11-19,Produto_5,-71.0,7231.0,0.0
2010-11-19,Produto_6,-8.0,-83.0,0.0
2010-11-22,Produto_1,-385.0,26733.0,0.0
2010-11-22,Produto_2,-107.0,13465.0,6000.0
2010-11-22,Produto_3,-57.0,2506.0,0.0
2010-11-22,Produto_4,-28.0,3152.0,0.0
2010-11-22,Produto_5,-113.0,7118.0,0.0
2010-11-22,Produto_6,-11.0,-94.0,0.0
2010-11-23,Produto_1,-471.0,26262.0,0.0
2010-11-23,Produto_2,-105.0,13360.0,0.0
2010-11-23,Produto_3,-82.0,2424.0,0.0
2010-11-23,Produto_4,-42.0,3110.0,0.0
2010-11-23,Produto_5,-92.0,7026.0,0.0
2010-11-23,Produto_6,-7.0,-101.0,0.0
2010-11-24,Produto_1,-221.0,26041.0,0.0
2010-11-24,Produto_2,-111.0,13249.0,0.0
2010-11-24,Produto_3,-57.0,2367.0,0.0
2010-11-24,Produto_4,-42.0,3068.0,0.0
2010-11-24,Produto_5,-97.0,6929.0,0.0
2010-11-24,Produto_6,-4.0,-105.0,0.0
2010-11-25,Produto_1,-556.0,25485.0,0.0
2010-11-25,Produto_2,-103.0,13146.0,0.0
2010-11-25,Produto_3,-74.0,2293.0,0.0
2010-11-25,Produto_4,-24.0,3044.0,0.0
2010-11-25,Produto_5,-76.0,6853.0,0.0
2010-11-25,Produto_6,-35.0,-140.0,0.0
2010-11-26,Produto_1,-370.0,25115.0,0.0
2010-11-26,Produto_2,-102.0,13044.0,0.0
2010-11-26,Produto_3,-81.0,4212.0,2000.0
2010-11-26,Produto_4,-56.0,2988.0,0.0
2010-11-26,Produto_5,-106.0,6747.0,0.0
2010-11-26,Produto_6,-27.0,-167.0,0.0
2010-11-29,Produto_1,-284.0,24831.0,0.0
2010-11-29,Produto_2,-93.0,12951.0,0.0
2010-11-29,Produto_3,-65.0,4147.0,0.0
2010-11-29,Produto_4,-46.0,2942.0,0.0
2010-11-29,Produto_5,-188.0,6559.0,0.0
2010-11-29,Produto_6,-12.0,-179.0,0.0
2010-11-30,Produto_1,-337.0,24494.0,0.0
2010-11-30,Produto_2,-109.0,12842.0,0.0
2010-11-30,Produto_3,-50.0,4097.0,0.0
2010-11-30,Produto_4,-51.0,2891.0,0.0
2010-11-30,Produto_5,-175.0,6384.0,0.0
2010-11-30,Produto_6,-21.0,-200.0,0.0
2010-12-01,Produto_1,-279.0,24215.0,0.0
2010-12-01,Produto_2,-105.0,12737.0,0.0
2010-12-01,Produto_3,-50.0,4047.0,0.0
2010-12-01,Produto_4,-35.0,2856.0,0.0
2010-12-01,Produto_5,-141.0,6243.0,0.0
2010-12-01,Produto_6,-45.0,-245.0,0.0
2010-12-02,Produto_1,-403.0,23812.0,0.0
2010-12-02,Produto_2,-104.0,12633.0,0.0
2010-12-02,Produto_3,-67.0,3980.0,0.0
2010-12-02,Produto_4,-44.0,2812.0,0.0
2010-12-02,Produto_5,-110.0,6133.0,0.0
2010-12-02,Produto_6,-8.0,-253.0,0.0
2010-12-03,Produto_1,-376.0,23436.0,0.0
2010-12-03,Produto_2,-75.0,12558.0,0.0
2010-12-03,Produto_3,-50.0,3930.0,0.0
2010-12-03,Produto_4,-24.0,2788.0,0.0
2010-12-03,Produto_5,-100.0,6033.0,0.0
2010-12-03,Produto_6,-10.0,-263.0,0.0
2010-12-06,Produto_1,-317.0,23119.0,0.0
2010-12-06,Produto_2,-123.0,12435.0,0.0
2010-12-06,Produto_3,-58.0,3872.0,0.0
2010-12-06,Produto_4,-30.0,2758.0,0.0
2010-12-06,Produto_5,-104.0,5929.0,0.0
2010-12-06,Produto_6,-4.0,-267.0,0.0
2010-12-07,Produto_1,-371.0,22748.0,0.0
2010-12-07,Produto_2,-119.0,12316.0,0.0
2010-12-07,Produto_3,-96.0,3776.0,0.0
2010-12-07,Produto_4,-60.0,2698.0,0.0
2010-12-07,Produto_5,-114.0,5815.0,0.0
2010-12-07,Produto_6,-17.0,-284.0,0.0
2010-12-09,Produto_1,-723.0,22025.0,0.0
2010-12-09,Produto_2,-123.0,12193.0,0.0
2010-12-09,Produto_3,-99.0,3677.0,0.0
2010-12-09,Produto_4,-155.0,2543.0,0.0
2010-12-09,Produto_5,-127.0,5688.0,0.0
2010-12-09,Produto_6,-19.0,-303.0,0.0
2010-12-10,Produto_1,-365.0,21660.0,0.0
2010-12-10,Produto_2,-97.0,12096.0,0.0
2010-12-10,Produto_3,-92.0,3585.0,0.0
2010-12-10,Produto_4,-37.0,2506.0,0.0
2010-12-10,Produto_5,-181.0,5507.0,0.0
2010-12-10,Produto_6,-31.0,-334.0,0.0
2010-12-13,Produto_1,-529.0,21131.0,0.0
2010-12-13,Produto_2,-125.0,11971.0,0.0
2010-12-13,Produto_3,-73.0,3512.0,0.0
2010-12-13,Produto_4,-38.0,2468.0,0.0
2010-12-13,Produto_5,-188.0,5319.0,0.0
2010-12-13,Produto_6,-39.0,-373.0,0.0
2010-12-14,Produto_1,-303.0,20828.0,0.0
2010-12-14,Produto_2,-114.0,11857.0,0.0
2010-12-14,Produto_3,-62.0,3450.0,0.0
2010-12-14,Produto_4,-31.0,2437.0,0.0
2010-12-14,Produto_5,-154.0,5165.0,0.0
2010-12-14,Produto_6,-42.0,-415.0,0.0
2010-12-15,Produto_1,-465.0,20363.0,0.0
2010-12-15,Produto_2,-121.0,11736.0,0.0
2010-12-15,Produto_3,-69.0,3381.0,0.0
2010-12-15,Produto_4,-72.0,2365.0,0.0
2010-12-15,Produto_5,-152.0,8013.0,3000.0
2010-12-15,Produto_6,-17.0,-432.0,0.0
2010-12-16,Produto_1,-464.0,19899.0,0.0
2010-12-16,Produto_2,-95.0,11641.0,0.0
2010-12-16,Produto_3,-64.0,3317.0,0.0
2010-12-16,Produto_4,-34.0,2331.0,0.0
2010-12-16,Produto_5,-95.0,7918.0,0.0
2010-12-16,Produto_6,-16.0,552.0,1000.0
2010-12-17,Produto_1,-704.0,19195.0,0.0
2010-12-17,Produto_2,-105.0,11536.0,0.0
2010-12-17,Produto_3,-75.0,3242.0,0.0
2010-12-17,Produto_4,-28.0,2303.0,0.0
2010-12-17,Produto_5,-97.0,7821.0,0.0
2010-12-17,Produto_6,-34.0,518.0,0.0
2010-12-20,Produto_1,-362.0,18833.0,0.0
2010-12-20,Produto_2,-155.0,11381.0,0.0
2010-12-20,Produto_3,-71.0,3171.0,0.0
2010-12-20,Produto_4,-28.0,2275.0,0.0
2010-12-20,Produto_5,-120.0,7701.0,0.0
2010-12-20,Produto_6,-7.0,511.0,0.0
2010-12-21,Produto_1,-394.0,18439.0,0.0
2010-12-21,Produto_2,-122.0,11259.0,0.0
2010-12-21,Produto_3,-64.0,3107.0,0.0
2010-12-21,Produto_4,-53.0,2222.0,0.0
2010-12-21,Produto_5,-112.0,7589.0,0.0
2010-12-21,Produto_6,-2.0,509.0,0.0
2010-12-22,Produto_1,-507.0,17932.0,0.0
2010-12-22,Produto_2,-100.0,11159.0,0.0
2010-12-22,Produto_3,-80.0,3027.0,0.0
2010-12-22,Produto_4,-103.0,2119.0,0.0
2010-12-22,Produto_5,-83.0,7506.0,0.0
2010-12-22,Produto_6,-15.0,494.0,0.0
2010-12-23,Produto_1,-1118.0,16814.0,0.0
2010-12-23,Produto_2,-84.0,11075.0,0.0
2010-12-23,Produto_3,-59.0,2968.0,0.0
2010-12-23,Produto_4,-43.0,2076.0,0.0
2010-12-23,Produto_5,-80.0,7426.0,0.0
2010-12-23,Produto_6,-11.0,483.0,0.0
2010-12-27,Produto_1,-195.0,16619.0,0.0
2010-12-27,Produto_2,-93.0,10982.0,0.0
2010-12-27,Produto_3,-65.0,2903.0,0.0
2010-12-27,Produto_4,-33.0,2043.0,0.0
2010-12-27,Produto_5,-59.0,7367.0,0.0
2010-12-27,Produto_6,-6.0,477.0,0.0
2010-12-28,Produto_1,-297.0,16322.0,0.0
2010-12-28,Produto_2,-49.0,10933.0,0.0
2010-12-28,Produto_3,-50.0,2853.0,0.0
2010-12-28,Produto_4,-25.0,3018.0,1000.0
2010-12-28,Produto_5,-86.0,7281.0,0.0
2010-12-28,Produto_6,-5.0,472.0,0.0
2010-12-29,Produto_1,-326.0,15996.0,0.0
2010-12-29,Produto_2,-60.0,10873.0,0.0
2010-12-29,Produto_3,-39.0,2814.0,0.0
2010-12-29,Produto_4,-32.0,2986.0,0.0
2010-12-29,Produto_5,-51.0,7230.0,0.0
2010-12-29,Produto_6,-5.0,467.0,0.0
2010-12-30,Produto_1,-76.0,15920.0,0.0
2010-12-30,Produto_2,-54.0,10819.0,0.0
2010-12-30,Produto_3,-47.0,2767.0,0.0
2010-12-30,Produto_4,-26.0,2960.0,0.0
2010-12-30,Produto_5,-32.0,7198.0,0.0
2010-12-30,Produto_6,-4.0,463.0,0.0
2011-01-03,Produto_1,-315.0,15605.0,0.0
2011-01-03,Produto_2,-81.0,10738.0,0.0
2011-01-03,Produto_3,-43.0,2724.0,0.0
2011-01-03,Produto_4,-23.0,2937.0,0.0
2011-01-03,Produto_5,-58.0,7140.0,0.0
2011-01-03,Produto_6,-9.0,454.0,0.0
2011-01-04,Produto_1,-265.0,15340.0,0.0
2011-01-04,Produto_2,-98.0,10640.0,0.0
2011-01-04,Produto_3,-70.0,2654.0,0.0
2011-01-04,Produto_4,-36.0,2901.0,0.0
2011-01-04,Produto_5,-57.0,7083.0,0.0
2011-01-04,Produto_6,-15.0,439.0,0.0
2011-01-05,Produto_1,-693.0,14647.0,0.0
2011-01-05,Produto_2,-111.0,10529.0,0.0
2011-01-05,Produto_3,-38.0,2616.0,0.0
2011-01-05,Produto_4,-32.0,2869.0,0.0
2011-01-05,Produto_5,-44.0,7039.0,0.0
2011-01-05,Produto_6,-5.0,434.0,0.0
2011-01-06,Produto_1,-134.0,14513.0,0.0
2011-01-06,Produto_2,-76.0,10453.0,0.0
2011-01-06,Produto_3,-59.0,2557.0,0.0
2011-01-06,Produto_4,-24.0,2845.0,0.0
2011-01-06,Produto_5,-58.0,6981.0,0.0
2011-01-06,Produto_6,-10.0,424.0,0.0
2011-01-07,Produto_1,-316.0,14197.0,0.0
2011-01-07,Produto_2,-73.0,10380.0,0.0
2011-01-07,Produto_3,-75.0,2482.0,0.0
2011-01-07,Produto_4,-42.0,2803.0,0.0
2011-01-07,Produto_5,-62.0,6919.0,0.0
2011-01-07,Produto_6,-21.0,403.0,0.0
2011-01-10,Produto_1,-539.0,13658.0,0.0
2011-01-10,Produto_2,-108.0,10272.0,0.0
2011-01-10,Produto_3,-77.0,2405.0,0.0
2011-01-10,Produto_4,-29.0,2774.0,0.0
2011-01-10,Produto_5,-76.0,6843.0,0.0
2011-01-10,Produto_6,-13.0,390.0,0.0
2011-01-11,Produto_1,-162.0,13496.0,0.0
2011-01-11,Produto_2,-113.0,10159.0,0.0
2011-01-11,Produto_3,-62.0,2343.0,0.0
2011-01-11,Produto_4,-35.0,2739.0,0.0
2011-01-11,Produto_5,-70.0,6773.0,0.0
2011-01-11,Produto_6,-22.0,368.0,0.0
2011-01-12,Produto_1,-478.0,13018.0,0.0
2011-01-12,Produto_2,-81.0,10078.0,0.0
2011-01-12,Produto_3,-89.0,4254.0,2000.0
2011-01-12,Produto_4,-135.0,2604.0,0.0
2011-01-12,Produto_5,-50.0,6723.0,0.0
2011-01-12,Produto_6,-7.0,361.0,0.0
2011-01-13,Produto_1,-471.0,12547.0,0.0
2011-01-13,Produto_2,-78.0,10000.0,0.0
2011-01-13,Produto_3,-92.0,4162.0,0.0
2011-01-13,Produto_4,-65.0,2539.0,0.0
2011-01-13,Produto_5,-63.0,6660.0,0.0
2011-01-13,Produto_6,-56.0,305.0,0.0
2011-01-14,Produto_1,-268.0,12279.0,0.0
2011-01-14,Produto_2,-107.0,9893.0,0.0
2011-01-14,Produto_3,-72.0,4090.0,0.0
2011-01-14,Produto_4,-36.0,2503.0,0.0
2011-01-14,Produto_5,-89.0,6571.0,0.0
2011-01-14,Produto_6,-11.0,294.0,0.0
2011-01-17,Produto_1,-241.0,12038.0,0.0
2011-01-17,Produto_2,-102.0,9791.0,0.0
2011-01-17,Produto_3,-63.0,4027.0,0.0
2011-01-17,Produto_4,-33.0,2470.0,0.0
2011-01-17,Produto_5,-58.0,6513.0,0.0
2011-01-17,Produto_6,-20.0,274.0,0.0
2011-01-18,Produto_1,-524.0,11514.0,0.0
2011-01-18,Produto_2,-68.0,9723.0,0.0
2011-01-18,Produto_3,-47.0,3980.0,0.0
2011-01-18,Produto_4,-47.0,2423.0,0.0
2011-01-18,Produto_5,-168.0,6345.0,0.0
2011-01-18,Produto_6,-64.0,210.0,0.0
2011-01-19,Produto_1,-697.0,10817.0,0.0
2011-01-19,Produto_2,-76.0,9647.0,0.0
2011-01-19,Produto_3,-83.0,3897.0,0.0
2011-01-19,Produto_4,-38.0,2385.0,0.0
2011-01-19,Produto_5,-66.0,6279.0,0.0
2011-01-19,Produto_6,-3.0,207.0,0.0
2011-01-20,Produto_1,-333.0,10484.0,0.0
2011-01-20,Produto_2,-67.0,9580.0,0.0
2011-01-20,Produto_3,-48.0,3849.0,0.0
2011-01-20,Produto_4,-32.0,2353.0,0.0
2011-01-20,Produto_5,-79.0,6200.0,0.0
2011-01-20,Produto_6,-22.0,185.0,0.0
2011-01-21,Produto_1,-191.0,10293.0,0.0
2011-01-21,Produto_2,-86.0,9494.0,0.0
2011-01-21,Produto_3,-56.0,3793.0,0.0
2011-01-21,Produto_4,-44.0,2309.0,0.0
2011-01-21,Produto_5,-82.0,6118.0,0.0
2011-01-21,Produto_6,-2.0,183.0,0.0
2011-01-24,Produto_1,-281.0,10012.0,0.0
2011-01-24,Produto_2,-82.0,9412.0,0.0
2011-01-24,Produto_3,-77.0,3716.0,0.0
2011-01-24,Produto_4,-39.0,2270.0,0.0
2011-01-24,Produto_5,-97.0,6021.0,0.0
2011-01-24,Produto_6,-8.0,175.0,0.0
2011-01-25,Produto_1,-502.0,9510.0,0.0
2011-01-25,Produto_2,-89.0,9323.0,0.0
2011-01-25,Produto_3,-75.0,3641.0,0.0
2011-01-25,Produto_4,-46.0,2224.0,0.0
2011-01-25,Produto_5,-106.0,5915.0,0.0
2011-01-25,Produto_6,-13.0,162.0,0.0
2011-01-26,Produto_1,-397.0,9113.0,0.0
2011-01-26,Produto_2,-77.0,9246.0,0.0
2011-01-26,Produto_3,-56.0,3585.0,0.0
2011-01-26,Produto_4,-47.0,2177.0,0.0
2011-01-26,Produto_5,-125.0,5790.0,0.0
2011-01-26,Produto_6,-17.0,145.0,0.0
2011-01-27,Produto_1,-456.0,8657.0,0.0
2011-01-27,Produto_2,-64.0,9182.0,0.0
2011-01-27,Produto_3,-83.0,3502.0,0.0
2011-01-27,Produto_4,-80.0,2097.0,0.0
2011-01-27,Produto_5,-100.0,5690.0,0.0
2011-01-27,Produto_6,-20.0,125.0,0.0
2011-01-28,Produto_1,-366.0,8291.0,0.0
2011-01-28,Produto_2,-89.0,9093.0,0.0
2011-01-28,Produto_3,-37.0,3465.0,0.0
2011-01-28,Produto_4,-47.0,2050.0,0.0
2011-01-28,Produto_5,-89.0,5601.0,0.0
2011-01-28,Produto_6,-3.0,122.0,0.0
2011-01-31,Produto_1,-218.0,8073.0,0.0
2011-01-31,Produto_2,-78.0,9015.0,0.0
2011-01-31,Produto_3,-71.0,3394.0,0.0
2011-01-31,Produto_4,-46.0,2004.0,0.0
2011-01-31,Produto_5,-149.0,5452.0,0.0
2011-01-31,Produto_6,-26.0,96.0,0.0
2011-02-01,Produto_1,-420.0,7653.0,0.0
2011-02-01,Produto_2,-79.0,8936.0,0.0
2011-02-01,Produto_3,-90.0,3304.0,0.0
2011-02-01,Produto_4,-75.0,4929.0,3000.0
2011-02-01,Produto_5,-70.0,5382.0,0.0
2011-02-01,Produto_6,-12.0,84.0,0.0
2011-02-02,Produto_1,-375.0,27278.0,20000.0
2011-02-02,Produto_2,-70.0,8866.0,0.0
2011-02-02,Produto_3,-57.0,3247.0,0.0
2011-02-02,Produto_4,-44.0,4885.0,0.0
2011-02-02,Produto_5,-86.0,5296.0,0.0
2011-02-02,Produto_6,-43.0,41.0,0.0
2011-02-03,Produto_1,-293.0,26985.0,0.0
2011-02-03,Produto_2,-79.0,8787.0,0.0
2011-02-03,Produto_3,-56.0,3191.0,0.0
2011-02-03,Produto_4,-51.0,4834.0,0.0
2011-02-03,Produto_5,-161.0,5135.0,0.0
2011-02-03,Produto_6,-216.0,-175.0,0.0
2011-02-04,Produto_1,-518.0,26467.0,0.0
2011-02-04,Produto_2,-80.0,8707.0,0.0
2011-02-04,Produto_3,-73.0,3118.0,0.0
2011-02-04,Produto_4,-64.0,4770.0,0.0
2011-02-04,Produto_5,-128.0,9007.0,4000.0
2011-02-04,Produto_6,-23.0,-198.0,0.0
2011-02-07,Produto_1,-453.0,26014.0,0.0
2011-02-07,Produto_2,-108.0,8599.0,0.0
2011-02-07,Produto_3,-52.0,3066.0,0.0
2011-02-07,Produto_4,-42.0,4728.0,0.0
2011-02-07,Produto_5,-62.0,8945.0,0.0
2011-02-07,Produto_6,-18.0,-216.0,0.0
2011-02-08,Produto_1,-578.0,25436.0,0.0
2011-02-08,Produto_2,-79.0,8520.0,0.0
2011-02-08,Produto_3,-49.0,3017.0,0.0
2011-02-08,Produto_4,-23.0,4705.0,0.0
2011-02-08,Produto_5,-97.0,8848.0,0.0
2011-02-08,Produto_6,-3.0,-219.0,0.0
2011-02-09,Produto_1,-332.0,25104.0,0.0
2011-02-09,Produto_2,-80.0,8440.0,0.0
2011-02-09,Produto_3,-67.0,2950.0,0.0
2011-02-09,Produto_4,-40.0,4665.0,0.0
2011-02-09,Produto_5,-123.0,8725.0,0.0
2011-02-09,Produto_6,-6.0,-225.0,0.0
2011-02-10,Produto_1,-523.0,24581.0,0.0
2011-02-10,Produto_2,-87.0,8353.0,0.0
2011-02-10,Produto_3,-65.0,2885.0,0.0
2011-02-10,Produto_4,-53.0,4612.0,0.0
2011-02-10,Produto_5,-70.0,8655.0,0.0
2011-02-10,Produto_6,-6.0,-231.0,0.0
2011-02-11,Produto_1,-700.0,23881.0,0.0
2011-02-11,Produto_2,-84.0,8269.0,0.0
2011-02-11,Produto_3,-69.0,2816.0,0.0
2011-02-11,Produto_4,-59.0,4553.0,0.0
2011-02-11,Produto_5,-86.0,8569.0,0.0
2011-02-11,Produto_6,-36.0,-267.0,0.0
2011-02-14,Produto_1,-894.0,22987.0,0.0
2011-02-14,Produto_2,-88.0,8181.0,0.0
2011-02-14,Produto_3,-81.0,2735.0,0.0
2011-02-14,Produto_4,-60.0,4493.0,0.0
2011-02-14,Produto_5,-96.0,8473.0,0.0
2011-02-14,Produto_6,-7.0,-274.0,0.0
2011-02-15,Produto_1,-396.0,22591.0,0.0
2011-02-15,Produto_2,-75.0,8106.0,0.0
2011-02-15,Produto_3,-109.0,2626.0,0.0
2011-02-15,Produto_4,-178.0,4315.0,0.0
2011-02-15,Produto_5,-106.0,8367.0,0.0
